activation,model_type,corruption_mode,p,sigma,seed,train_loss,test_loss,test_accuracy,brightness_scale,mlp_hidden_sizes
relu,mlp,replacement,0.1,0.0,872792543,0.05873703833917777,0.07288174651025328,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,378478722,0.05980264021654924,0.07251758166588843,0.9781,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,164347434,0.05806345036625862,0.08739113544253632,0.9741,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,573744016,0.05821014089882374,0.07206857522083446,0.9773,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,830351613,0.06179846939543883,0.08402759590428323,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,536427782,0.06235546798110008,0.07779064964265563,0.9759,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,973304583,0.06070268937746684,0.08535631786072627,0.9733,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,589517197,0.057623068505525586,0.07631329018534161,0.9789,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,183635307,0.0566756259928147,0.07823529854211957,0.976,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,766435584,0.058687654149532316,0.09137022225200199,0.9729,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,349272330,0.05739099368254344,0.07401783198142657,0.9784,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,717517188,0.05790223490099112,0.07234240642754594,0.978,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,1832202,0.05972016294002533,0.08392105104806832,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,724450604,0.05510557085971038,0.06766612307466567,0.9795,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,65309962,0.05476858569582303,0.07776623640460893,0.9772,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,685348057,0.06178221355477969,0.07967610144197243,0.9767,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,850514937,0.05891805055936178,0.08499294906845316,0.9743,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,94081786,0.05604097611705462,0.083403993593622,0.9758,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,813798352,0.05794024483462175,0.08036644287146628,0.9759,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,159207913,0.0577202323148648,0.07767818555277772,0.9764,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,233038155,0.0559263972590367,0.07162958485055715,0.9793,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,42854455,0.05799063057800134,0.07379851817935705,0.977,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,420306726,0.061196557344992956,0.07699406124521047,0.9758,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,983043147,0.06515324150125186,0.0818748322211206,0.9762,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,464685801,0.05822398380140464,0.07913328006051015,0.9757,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,791052290,0.06040053004920483,0.07249002663092688,0.9797,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,348333672,0.05793830031851927,0.08542040099301375,0.974,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,222392333,0.05685076644594471,0.09557233378521632,0.9714,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,883514424,0.05407204602162043,0.06970239389732015,0.9791,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,724464616,0.05897110875596603,0.08707046341384411,0.9741,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,409311549,0.05931926987568537,0.08410074444161728,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,938757205,0.06136918720056613,0.08215635573295876,0.9737,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,982711430,0.05635915798644225,0.07451372874744702,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,300698876,0.06352652050952116,0.07559251164048911,0.9775,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,988988545,0.05465985503693422,0.07845847847191617,0.9778,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,577123041,0.05982078424096107,0.07922089293934405,0.9757,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,678438761,0.05950363575716813,0.07340239149751142,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,326991147,0.05780773617724578,0.0766022820151411,0.9763,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,453158639,0.05260611455241839,0.06990931517381686,0.979,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,342473711,0.05820444496373336,0.07070752999238902,0.9776,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,735803159,0.06257437951366107,0.08427392083868618,0.9737,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,620353560,0.058717102579275766,0.07271637343149633,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,909361452,0.05791748310228189,0.077092840182106,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,162582580,0.05722924599051476,0.07760772243249812,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,900620050,0.06015595131715139,0.07502035726193572,0.9769,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,99717144,0.05876098493436972,0.07634781826029066,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,571917557,0.057525972679257395,0.08543645231471746,0.9718,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,820707876,0.05907633972366651,0.08326111840400845,0.975,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,942133691,0.07281922930230697,0.0728478631512844,0.9767,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,896048314,0.07513420740564664,0.07843803513098974,0.9758,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,834176105,0.07620444576342901,0.07408116128998808,0.9778,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,249641854,0.07682386224667231,0.08213131422910373,0.9739,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,473042427,0.07144635946353277,0.08668995383426081,0.9733,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,526671839,0.07794296724696954,0.08186152265465353,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,177511753,0.07434243253270785,0.08010782788330689,0.9738,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,330623541,0.07210378784835339,0.07535060306871309,0.976,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,408603502,0.08040025846759478,0.0824379050604126,0.9744,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,2628924,0.0725950819114844,0.0832184856898617,0.9736,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,78733507,0.07712774425546329,0.08293522320997436,0.9736,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,515618220,0.0721247067352136,0.07141991259548813,0.9779,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,279511923,0.061743848697344464,0.08395176694667315,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,440511195,0.05607759768863519,0.07996249070304912,0.9762,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,298522077,0.05943463117082914,0.07415129740047269,0.9782,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,429568547,0.05488396424452464,0.09271859684637748,0.9726,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,921081893,0.056135066854953765,0.08353629730611574,0.9748,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,606602842,0.05487381862501303,0.07031481171981431,0.9777,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,297150028,0.0615867838660876,0.08191906365937321,0.9759,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,564574012,0.064565233284235,0.07562128973873332,0.9767,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,753400164,0.05537429404258728,0.06769057077728212,0.9789,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,122126227,0.05175438048789899,0.07323578224927187,0.9782,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,294447923,0.058656667381525036,0.07240653651067987,0.9763,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,403027332,0.05898167696694533,0.0792552988724783,0.9765,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,898864514,0.05674375245968501,0.0692462019270868,0.9793,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,769053225,0.05597715250651042,0.07116403861390427,0.9787,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,229658154,0.05915293312271436,0.0739820806405507,0.9788,1.0,"[64, 64]"
relu,mlp,replacement,0.1,0.0,319380144,0.0596002980897824,0.07796387233014684,0.9765,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,427712654,0.07593594817519188,0.06941546191340313,0.9783,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,630833540,0.07578376887242,0.08801533637590474,0.9721,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,56370323,0.07869613841275375,0.09878176291814889,0.9728,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,375300506,0.07671454140543937,0.07253709113970398,0.9764,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,430046341,0.0726812606215477,0.07056583141677547,0.9777,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,674749648,0.07153018001317978,0.07277828274695203,0.9764,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,513207774,0.07474725265701612,0.08211867063435783,0.9748,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,635121172,0.07720545290112496,0.08618581409994512,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,168782001,0.07653746741712093,0.07955588165463413,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,302001064,0.07483817793180546,0.0751838054660795,0.9771,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,396774917,0.07197662296791871,0.0721815100377018,0.9773,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,644775254,0.07695301114519437,0.07071320850979537,0.9751,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,703544232,0.07571425498922665,0.08283112671598793,0.9731,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,372032100,0.07068383954366048,0.07557055165293859,0.9772,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,181442631,0.07209505428572496,0.08924569006974344,0.9742,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,221263815,0.0733693047483762,0.0799235056831385,0.9779,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,424118058,0.073222401257356,0.07705240436804016,0.9747,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,320427184,0.07238526059389114,0.0823173149897717,0.9732,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,903945109,0.07372549421191216,0.07278606701190583,0.9761,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,460538996,0.07610685948729515,0.07789532356841955,0.9745,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,888683362,0.07436199500759443,0.07787522522768704,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,733146932,0.07510289512872696,0.08991021857473534,0.9726,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,514953540,0.07709143252968788,0.0866027003997704,0.9728,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,199264080,0.07628392272194226,0.08072352300807834,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,557126322,0.07994803207616011,0.08772288828326855,0.9739,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,998228446,0.07824735079507034,0.07695739061303902,0.9775,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,491148250,0.07362339957157771,0.07762656867676415,0.9771,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,609911527,0.07573583380182584,0.07818431649943813,0.9751,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,863054234,0.07006411960721017,0.07919223667227197,0.977,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,717592950,0.07585392981469631,0.09169873007821153,0.9718,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,509412170,0.0767615404188633,0.07928940465962514,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,708501238,0.07480097574591636,0.08844325418198715,0.9721,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,860437820,0.07395460635622342,0.07842989251840336,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,30380866,0.07605077164967855,0.0822594121477683,0.976,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,502395515,0.07430766212542851,0.08032334237720351,0.9763,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,854288809,0.07211909988125165,0.08980570279678796,0.9742,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,779053787,0.07265035229523976,0.08796561390866992,0.9733,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,709428770,0.0745306774020195,0.06946307920536492,0.9767,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,111358655,0.07204451489845912,0.07202221785802394,0.9774,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,858306197,0.0763679095029831,0.0773824107882916,0.9757,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,28896045,0.07215766380727291,0.07909915767721831,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,510902658,0.07260418679316838,0.07781782223568298,0.9752,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,393669987,0.07213835135102271,0.0860607850998873,0.9727,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,852615852,0.07506005824704964,0.07937699681243103,0.977,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,70000165,0.07169216704368592,0.09955558311110363,0.9704,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,150342809,0.07778232444425424,0.07904740022600162,0.9737,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,983637152,0.07572647224664689,0.0946671319374349,0.9721,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,972123079,0.07529682127436002,0.0810419845988974,0.976,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,953740983,0.0786546477039655,0.08331475739241578,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,961371899,0.07766876820425192,0.07933842271286994,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,631378951,0.07330350302060445,0.08153238106991048,0.974,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,356245478,0.07218411173025767,0.07868504503360019,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,374614169,0.0734620888531208,0.08115848569207591,0.975,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,809150645,0.07510823528965314,0.08460706769250101,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,808475342,0.07569936036467552,0.08421804347345606,0.9744,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,311012149,0.07741194245815278,0.07615584273012355,0.9753,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,320640247,0.07561679614682992,0.07976961330074119,0.9764,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,731787376,0.07142020581960679,0.06941383852686267,0.9791,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,736647574,0.0757725048283736,0.08974379508532583,0.973,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,626064633,0.07455904159347217,0.07654832007363438,0.9776,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,354964812,0.07521273435155551,0.07602808314733557,0.9777,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,604357993,0.07936520281434059,0.08333110498860478,0.9751,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,315445299,0.07747021700839202,0.07440076707962434,0.9759,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,604012099,0.07471325064102809,0.08155086773084477,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,632680615,0.07978579187989235,0.09444148860303685,0.9706,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,625490099,0.07691397213339805,0.08099000823311507,0.975,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,588673654,0.07377875641783078,0.0743009818539489,0.9767,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,128437298,0.07730351859132449,0.0830127327027265,0.9741,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,884911993,0.09556187543869019,0.09815589029302355,0.9683,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,263338393,0.08882953903873761,0.07739852095884271,0.975,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,276113366,0.0946671029607455,0.08403299883976578,0.9723,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,399296380,0.09665399965445201,0.08061915239787194,0.9739,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,147192077,0.09466304553747178,0.09042010473497213,0.9725,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,934771001,0.09494243857264519,0.08048186473706737,0.9754,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,208914004,0.07126059810121854,0.07424637678650907,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,546707954,0.0746388698597749,0.07792263734629377,0.9742,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,423635898,0.09295277540485064,0.08432040751040913,0.9739,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,874331169,0.0783771900554498,0.07277055693932344,0.9776,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,804840041,0.07416640392839909,0.08625456431843341,0.9755,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,30471798,0.09584176815748215,0.08817182868507226,0.9729,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,299611189,0.0776561075468858,0.09287855192692951,0.9723,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,77829694,0.07510013466676076,0.08899798540722113,0.9702,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,573414277,0.07626478302081426,0.07479906772412359,0.976,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,646611320,0.07134989866018296,0.08091873028504197,0.9769,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,364679493,0.07250224429368973,0.07628586781462654,0.9763,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,744732154,0.07455666783551375,0.07431740643205122,0.9768,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,219044454,0.07175025665958723,0.06820669247357873,0.9778,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,547899916,0.0782213914235433,0.07919995836447924,0.9756,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,358881952,0.07299888849258424,0.08535434975605458,0.9758,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,981361656,0.07472504276136557,0.07660486470269971,0.9771,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,344736818,0.07346225136021774,0.08251803558310494,0.9743,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,491806450,0.07555030648211639,0.08225953123769723,0.9739,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,287230017,0.07413680234750111,0.07328969217115082,0.9789,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,91221130,0.07807329054673513,0.08106209500692785,0.9749,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,566152932,0.07358297627369563,0.08097030243737391,0.9746,1.0,"[64, 64]"
relu,mlp,replacement,0.15000000000000002,0.0,815691969,0.08342378743092219,0.09524979602536186,0.9695,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,381637728,0.08836027272741,0.0841972720556194,0.9729,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,466600304,0.09174262648820877,0.07507797096907161,0.9771,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,975750067,0.0885710598886013,0.07444674104866572,0.9764,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,974455990,0.09389582726160685,0.088952222312917,0.9731,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,553282230,0.09901998600363732,0.09275144875086844,0.9702,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,906308356,0.09406508579055468,0.08474893603622913,0.9736,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,74084799,0.09354695531924566,0.09405380184988026,0.9702,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,815593661,0.09648122862974802,0.09265708119188203,0.972,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,327664690,0.09393548016945522,0.08959678764973068,0.9711,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,280702897,0.09143075123230616,0.09203812520587817,0.9727,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,976571088,0.09581522255937258,0.09527276207848917,0.9698,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,373390683,0.09351271028518676,0.09170546570154839,0.9718,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,40108498,0.0953735531926155,0.0949131851844024,0.9699,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,713649984,0.1003812422811985,0.08173619598543737,0.9732,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,47325152,0.09507538506587346,0.09152618953743949,0.9722,1.0,"[64, 64]"
relu,mlp,replacement,0.2,0.0,224100248,0.09995795176227887,0.07981643577553332,0.9757,1.0,"[64, 64]"
